order_id,customer_id,created_at,total_amount,shipping_cost,order_status
75,2,4/30/2024,244,11,Completed
76,3,8/2/2025,1005,25,Completed
77,2,8/17/2024,796,25,Completed
78,4,9/14/2024,4035,12,Completed
79,2,10/2/2024,0,28,Completed
80,1,10/31/2024,2556,25,Completed
81,15,3/29/2025,439,28,Completed
82,9,11/8/2024,2391,14,Completed
83,23,9/1/2024,1017,21,Completed
84,7,2/15/2024,104,35,Completed
85,11,6/12/2025,3365,20,Completed
86,17,10/30/2024,3485,22,Completed
87,23,10/11/2025,1705,20,Completed
88,6,2/17/2024,803,13,Completed
89,22,11/10/2024,158,27,Completed
90,13,7/30/2024,999,20,Completed
91,24,5/19/2025,1452,24,Completed
92,11,7/24/2024,0,26,Completed
93,20,10/14/2024,2326,21,Cancelled
94,24,8/10/2025,469,30,Completed
95,6,2/18/2025,1017,33,Completed
96,14,8/28/2024,1178,37,Completed
97,17,10/7/2025,292,34,Completed
98,7,11/16/2024,36,30,Completed
99,10,7/7/2024,211,34,Completed
100,7,6/30/2025,240,21,Completed
101,15,1/22/2025,0,11,Cancelled
102,16,6/5/2025,1360,27,Completed
103,12,2/23/2025,462,27,Completed
104,19,6/2/2025,353,33,Completed
105,6,2/22/2025,861,12,Cancelled
106,11,11/29/2024,1542,10,Completed
107,18,6/21/2024,3486,27,Completed
108,13,8/1/2024,395,23,Completed
109,7,9/8/2025,1472,34,Completed
110,20,5/1/2024,1286,39,Completed
111,17,8/21/2025,578,38,Completed
112,21,6/2/2024,1085,36,Completed
113,6,11/20/2025,599,36,Cancelled
114,16,7/4/2025,586,32,Completed
115,15,9/9/2024,2926,25,Completed
116,24,7/12/2025,2198,21,Completed
117,7,9/15/2024,2105,35,Completed
118,23,1/13/2025,1916,39,Completed
119,19,9/2/2025,334,12,Completed
120,14,2/8/2024,2800,18,Completed
121,6,9/5/2024,2458,13,Cancelled
122,12,10/23/2025,86,16,Completed
123,14,1/27/2024,718,27,Completed
124,7,12/31/2025,0,38,Completed
125,14,6/22/2025,36,10,Completed
126,17,12/9/2024,880,30,Completed
127,14,9/18/2025,2855,24,Completed
128,23,2/10/2024,166,10,Completed
129,10,8/17/2025,1043,40,Cancelled
130,8,8/10/2024,0,40,Completed
131,23,12/24/2024,314,24,Completed
132,10,5/26/2024,894,35,Completed
133,6,11/28/2024,1448,21,Completed
134,20,3/21/2024,2248,19,Completed
135,19,2/4/2024,1071,39,Completed
136,25,1/15/2025,2485,14,Completed
137,6,5/10/2025,332,38,Completed
138,7,8/23/2024,1311,29,Completed
139,25,10/19/2025,2105,19,Completed
140,9,5/8/2024,2713,17,Completed
141,19,6/9/2024,190,34,Completed
142,14,5/26/2025,1388,38,Completed
143,20,12/31/2024,2698,24,Completed
144,22,2/1/2025,3840,15,Completed
145,14,3/2/2025,1096,27,Completed
146,11,12/1/2025,2141,23,Completed
147,14,8/9/2024,2010,12,Completed
148,25,11/11/2025,935,38,Completed
149,19,5/14/2025,2101,32,Cancelled
150,10,8/19/2024,2034,15,Completed
151,17,7/1/2025,0,12,Completed
152,20,5/9/2025,315,28,Completed
153,6,8/7/2025,253,21,Completed
154,24,9/2/2025,2431,14,Completed
155,24,1/31/2025,4141,12,Completed
156,9,2/12/2024,1017,27,Completed
157,13,11/21/2024,819,37,Completed
158,8,2/21/2025,52,14,Completed
159,11,7/19/2025,483,17,Completed
160,19,7/17/2024,144,37,Completed
161,7,10/23/2025,1321,13,Cancelled
162,13,11/6/2024,5103,38,Completed
163,21,2/28/2024,278,23,Completed
164,17,8/6/2024,0,26,Completed
165,15,9/9/2024,919,38,Cancelled
166,11,8/3/2025,1612,38,Completed
167,16,6/7/2025,2858,32,Cancelled
168,17,5/23/2025,495,31,Completed
169,23,4/1/2025,1090,14,Cancelled
170,23,2/26/2024,524,36,Completed
171,11,6/4/2024,0,20,Completed
172,14,10/7/2025,2363,34,Completed
173,15,3/15/2025,1668,22,Completed
174,24,3/2/2024,2073,10,Cancelled
175,25,8/22/2025,664,18,Completed
176,25,6/18/2024,2242,40,Completed
177,13,10/10/2024,2545,16,Completed
178,24,11/13/2025,1781,17,Completed
179,11,4/14/2024,52,23,Completed
180,7,2/9/2024,1039,38,Completed
181,37,10/20/2024,395,10,Completed
182,29,9/18/2025,140,22,Completed
183,35,12/9/2025,0,17,Completed
184,60,5/22/2025,3089,40,Completed
185,43,2/7/2025,2269,40,Completed
186,45,6/28/2025,1192,16,Completed
187,51,6/10/2025,744,37,Completed
188,46,1/8/2025,0,38,Completed
189,59,2/17/2024,935,34,Completed
190,32,6/3/2024,2869,34,Completed
191,46,4/7/2025,3811,20,Completed
192,40,8/13/2024,0,28,Completed
193,26,4/13/2025,764,34,Completed
194,44,3/15/2024,1655,23,Completed
195,53,10/25/2024,2421,29,Completed
196,32,9/29/2025,1878,11,Completed
197,29,12/13/2025,878,29,Cancelled
198,56,8/23/2024,3611,22,Completed
199,59,5/6/2024,2850,31,Completed
200,29,3/3/2025,4355,23,Completed
201,30,7/15/2025,234,24,Completed
202,50,6/26/2024,3939,33,Completed
203,29,9/18/2025,2589,18,Completed
204,39,1/6/2025,1506,39,Completed
205,50,8/26/2024,2214,32,Completed
206,31,1/4/2025,2236,22,Completed
207,57,6/7/2024,216,15,Completed
208,41,1/1/2025,0,38,Completed
209,41,6/8/2024,3164,26,Completed
210,51,11/14/2024,2318,30,Completed
211,40,11/8/2024,519,29,Completed
212,31,6/29/2025,2345,37,Completed
213,33,10/6/2025,840,20,Completed
214,32,2/6/2024,357,24,Completed
215,28,6/12/2024,3950,27,Cancelled
216,47,3/25/2025,296,25,Completed
217,44,2/4/2025,640,35,Completed
218,35,9/4/2025,0,12,Completed
219,44,6/12/2025,1059,32,Cancelled
220,53,5/19/2024,2645,34,Completed
221,33,1/31/2025,506,20,Completed
222,46,9/5/2025,2431,15,Completed
223,44,3/26/2025,1992,26,Completed
224,32,7/17/2025,569,39,Completed
225,29,6/25/2024,0,38,Completed
226,35,7/7/2025,934,32,Completed
227,51,4/23/2024,528,29,Completed
228,38,2/14/2024,4092,30,Completed
229,56,7/21/2025,823,33,Completed
230,37,3/4/2024,1290,37,Completed
231,53,10/15/2024,1157,10,Completed
232,41,7/19/2024,2734,12,Cancelled
233,39,8/25/2024,332,26,Completed
234,51,4/11/2024,1755,18,Completed
235,29,5/2/2024,1289,21,Completed
236,52,5/10/2024,253,33,Completed
237,51,6/26/2025,1017,31,Completed
238,42,5/28/2024,2158,35,Completed
239,43,8/29/2025,493,26,Completed
240,56,11/10/2025,2697,29,Completed
241,52,9/2/2025,960,14,Completed
242,30,4/8/2025,2651,31,Completed
243,39,2/26/2025,319,18,Completed
244,44,1/23/2025,1870,17,Completed
245,37,12/20/2025,3880,28,Cancelled
246,59,6/25/2024,1360,33,Completed
247,50,4/18/2024,1636,39,Cancelled
248,31,11/13/2024,1099,34,Completed
249,31,10/31/2024,1669,25,Completed
250,58,4/13/2025,7022,20,Completed
