"campaign_type","date_days","daily_revenue_per_email"
"B","2025-12-03","0.51582551076753175041"
"B","2025-07-25","0.51434090909090909091"
"B","2025-11-06","0.51279527559055118110"
"A","2025-09-26","0.51171669663853921704"
"A","2025-09-12","0.50887572553073069889"
"B","2025-12-02","0.50758588057159080155"
"A","2025-11-06","0.50608452637772112179"
"B","2025-11-03","0.50097157816005983545"
"B","2025-09-23","0.49845267847441051831"
"A","2025-09-08","0.49542735356801646212"
"B","2025-08-03","0.49522269043760129660"
"B","2025-10-08","0.49461872619127180378"
"B","2025-09-15","0.49329870558166378102"
"B","2025-10-07","0.48611309188715831613"
"B","2025-07-15","0.48608645472668135558"
"A","2025-07-24","0.48487972508591065292"
"B","2025-07-08","0.48327854855923159018"
"A","2025-11-08","0.48121914648212226067"
"B","2025-07-26","0.48117453257557038135"
"B","2025-09-18","0.47901820477743870357"
"A","2025-11-29","0.47835568101623147495"
"A","2025-07-12","0.47785481653036114931"
"A","2025-09-10","0.47756661248144745212"
"B","2025-08-06","0.47694578200237633669"
"B","2025-10-26","0.47581634739927738769"
"B","2025-11-12","0.47441436402282134467"
"A","2025-10-02","0.47369682573958108400"
"B","2025-08-29","0.47279553109340343383"
"A","2025-10-23","0.47185354353911890379"
"B","2025-11-17","0.47140343941490413125"
"B","2025-11-23","0.47097474275023386342"
"B","2025-08-23","0.47090019279252558209"
"B","2025-08-11","0.46995344325897187197"
"B","2025-09-28","0.46982171799027552674"
"B","2025-10-13","0.46973389962728612291"
"B","2025-10-05","0.46965134706814580032"
"B","2025-08-26","0.46750411802621213206"
"A","2025-08-25","0.46562966998754669988"
"B","2025-12-12","0.46532161096386321029"
"B","2025-08-05","0.46485888908862124753"
"A","2025-12-08","0.46206646460272786317"
"A","2025-08-18","0.46088578088578088578"
"A","2025-07-15","0.45999876068905688437"
"A","2025-08-26","0.45823898396964299543"
"A","2025-11-13","0.45709974853310980721"
"A","2025-08-06","0.45476021861288584405"
"B","2025-11-07","0.45399317845421198275"
"B","2025-07-07","0.45377765562731895012"
"B","2025-08-28","0.45120342024701784018"
"B","2025-12-04","0.44898986368402656414"
"A","2025-08-02","0.44874622022273028984"
"A","2025-07-19","0.44808458969948396236"
"B","2025-09-05","0.44740766919950521294"
"A","2025-11-25","0.44666129552046406703"
"B","2025-09-04","0.44665402329991872121"
"A","2025-12-09","0.44479029880745008710"
"B","2025-12-01","0.44475475785239053071"
"A","2025-07-17","0.44205667822551715891"
"A","2025-09-30","0.44049610545236668664"
"B","2025-10-21","0.43954109934442763490"
"B","2025-10-25","0.43947143048307239395"
"A","2025-10-22","0.43928554805678380265"
"A","2025-12-18","0.43762183544303797468"
"B","2025-10-20","0.43617122771780065277"
"B","2025-08-19","0.43188765226535798791"
"B","2025-12-06","0.43007607487819471750"
"A","2025-08-28","0.42993897882938978829"
"A","2025-07-28","0.42843966262975778547"
"B","2025-11-28","0.42837944231820667031"
"A","2025-08-20","0.42823646850044365572"
"A","2025-08-08","0.42799183370452858203"
"A","2025-12-05","0.42696523140686161639"
"B","2025-07-04","0.42649409715502225663"
"B","2025-07-24","0.42491158726856667360"
"B","2025-10-16","0.42481406593406593407"
"B","2025-07-10","0.42470406858689930059"
"B","2025-08-07","0.42212459321245932125"
"A","2025-07-30","0.42154831199068684517"
"B","2025-07-01","0.42022842821339061941"
"A","2025-07-22","0.41929371785451873622"
"B","2025-12-23","0.41916160210880866955"
"A","2025-11-28","0.41788804231471569800"
"B","2025-08-09","0.41758607812383299724"
"A","2025-12-20","0.41592544429995665366"
"B","2025-08-21","0.41421361152508693492"
"A","2025-12-15","0.41362247507031449757"
"B","2025-11-15","0.41359262491817586734"
"B","2025-09-16","0.41349216952423365249"
"B","2025-07-29","0.41247120149301756870"
"A","2025-08-01","0.41159886554994239121"
"A","2025-08-05","0.41157121038564337533"
"B","2025-09-09","0.41145600188479208387"
"B","2025-11-25","0.41070983416076898701"
"B","2025-10-03","0.40945568595710238770"
"B","2025-12-05","0.40732178217821782178"
"A","2025-09-01","0.40708601712189156135"
"A","2025-12-17","0.40689647326507394767"
"A","2025-09-25","0.40649985742800114058"
"A","2025-12-24","0.40585354118552732871"
"A","2025-09-11","0.40529568336998032635"
"A","2025-08-21","0.40446208281533900736"
"A","2025-10-14","0.40388370520622041920"
"A","2025-07-03","0.40247010905268690054"
"B","2025-11-04","0.40213745034849733943"
"A","2025-08-29","0.40162744612335892990"
"B","2025-12-11","0.40031026684758028042"
"A","2025-09-22","0.39823012232415902141"
"B","2025-10-31","0.39567952368625420658"
"B","2025-09-27","0.39388910673672653125"
"A","2025-11-11","0.39366513563944308885"
"A","2025-08-13","0.39349906468445407108"
"B","2025-12-16","0.39199586111749827547"
"A","2025-07-05","0.38882538593481989708"
"A","2025-10-24","0.38821146549071890063"
"B","2025-12-27","0.38799259613088129926"
"B","2025-11-01","0.38675104853205512283"
"B","2025-10-10","0.38583516717540995244"
"A","2025-07-23","0.38482737130749096348"
"A","2025-09-05","0.38411571550535233467"
"A","2025-07-25","0.38403923193811299903"
"B","2025-09-20","0.37807700205338809035"
"B","2025-12-22","0.37764287076473205772"
"B","2025-10-11","0.37712741607324516785"
"A","2025-08-03","0.37664094650205761317"
"B","2025-09-12","0.37645086427656850192"
"A","2025-07-08","0.37594543092247726288"
"A","2025-07-10","0.37494107376691401135"
"A","2025-07-16","0.37365080789946140036"
"B","2025-09-02","0.37364990528672292061"
"A","2025-11-19","0.37238309636650868878"
"B","2025-11-14","0.37219664415797012482"
"B","2025-12-26","0.37089765351972041937"
"A","2025-11-17","0.37046718652957007798"
"A","2025-11-12","0.36985497413281316258"
"A","2025-10-30","0.36818642681929681112"
"B","2025-07-02","0.36721056062581486310"
"A","2025-10-21","0.36663095238095238095"
"B","2025-08-04","0.36635475578406169666"
"A","2025-12-19","0.36598746715180917728"
"A","2025-09-21","0.36343803345851826562"
"B","2025-12-17","0.36266218354430379747"
"B","2025-09-10","0.36210116731517509728"
"A","2025-09-23","0.36124137241172351706"
"B","2025-11-24","0.36097382350808498296"
"A","2025-11-20","0.36070793066421230250"
"B","2025-08-02","0.35584563945388687657"
"A","2025-08-14","0.35500910746812386157"
"A","2025-12-13","0.35452485124256212811"
"A","2025-12-12","0.35436477987421383648"
"A","2025-10-19","0.34734898546217834098"
"A","2025-11-21","0.34716608594657375145"
"B","2025-08-18","0.34693249786385645115"
"A","2025-09-17","0.34573192591117307309"
"A","2025-09-03","0.34326107445805843544"
"A","2025-12-14","0.34199110781771026306"
"A","2025-09-19","0.34191211878009630819"
"B","2025-08-16","0.34166150798563823202"
"A","2025-08-17","0.34164601499158635460"
"A","2025-07-02","0.34137352464707243694"
"A","2025-12-21","0.34051530551944214632"
"A","2025-08-10","0.33391354577837681718"
"A","2025-11-16","0.33355199879771565975"
"A","2025-12-22","0.33340403363846096599"
"B","2025-10-18","0.33123822163238221632"
"A","2025-12-27","0.32728168715557439593"
"B","2025-10-22","0.32488421478410354940"
"B","2025-11-11","0.32467860241343954571"
"B","2025-10-14","0.32261747761504824044"
"A","2025-10-25","0.32227794865356851422"
"A","2025-11-22","0.32092006620582221790"
"A","2025-12-04","0.31941447640016513004"
"A","2025-09-18","0.31913314840499306519"
"A","2025-08-22","0.31836023001298460397"
"B","2025-11-02","0.31586520194928553729"
"A","2025-09-29","0.31566438132549787790"
"B","2025-11-13","0.31491969472605080305"
"B","2025-07-28","0.31445094701000212811"
"B","2025-11-27","0.31361785626686288938"
"A","2025-08-27","0.31313036093418259023"
"A","2025-10-29","0.31142504118616144975"
"A","2025-07-09","0.31136964123818158270"
"A","2025-10-26","0.31056824979064481397"
"A","2025-07-14","0.30993201569946733950"
"A","2025-10-03","0.30984426554045136598"
"A","2025-11-02","0.30756687554746984705"
"A","2025-12-06","0.30665571676247832831"
"A","2025-08-09","0.30645651348271933156"
"B","2025-09-08","0.30573404106718815477"
"A","2025-11-26","0.30374094119805522429"
"B","2025-10-15","0.30204517636586180038"
"B","2025-10-06","0.29890964863357501394"
"A","2025-07-21","0.29758023270681498530"
"A","2025-11-01","0.29715547503114030121"
"B","2025-10-29","0.29354119580850626669"
"A","2025-10-27","0.29331744868035190616"
"A","2025-10-31","0.29221377362589615468"
"A","2025-08-23","0.29221143102707348517"
"A","2025-08-15","0.29098207326578332034"
"A","2025-11-10","0.28995072697899838449"
"B","2025-07-13","0.28939438220490339341"
"A","2025-10-20","0.28856074902017709392"
"B","2025-08-20","0.28840275754927662880"
"A","2025-10-06","0.28833307525549705791"
"A","2025-07-27","0.28794861420190167914"
"A","2025-07-01","0.28722286300140971421"
"A","2025-10-28","0.28420072739868375476"
"A","2025-09-27","0.28337959098497495826"
"B","2025-09-14","0.28137813985064494229"
"B","2025-07-22","0.28114759950026771372"
"B","2025-07-19","0.28075638257335196240"
"A","2025-10-01","0.28043270993766043271"
"B","2025-11-20","0.28010885756846568122"
"B","2025-12-18","0.27961295471171111259"
"A","2025-11-03","0.27749478335583650423"
"A","2025-08-07","0.27723229166666666667"
"A","2025-11-23","0.27677705108038744929"
"A","2025-11-15","0.27588873669792434938"
"A","2025-12-07","0.27584652677827437315"
"A","2025-08-31","0.27523990157883945048"
"A","2025-09-13","0.27488655002733734281"
"B","2025-10-01","0.27461508644080936507"
"A","2025-07-26","0.27361886881013846515"
"B","2025-11-05","0.27243344791749940043"
"B","2025-08-01","0.27223443223443223443"
"B","2025-12-19","0.27155338109383190634"
"B","2025-11-21","0.27139537362754503784"
"B","2025-10-27","0.27122441677400887362"
"A","2025-07-31","0.27022993899577663069"
"B","2025-12-20","0.26938525574321620107"
"A","2025-07-04","0.26911215261733447752"
"B","2025-12-14","0.26902435714770337201"
"A","2025-10-04","0.26867276198131216719"
"A","2025-11-04","0.26838954391737501142"
"B","2025-11-30","0.26784987396134814677"
"A","2025-11-27","0.26737803896312993077"
"A","2025-12-26","0.26647849694044643627"
"A","2025-10-16","0.26296965597216853498"
"A","2025-07-13","0.26068654092071611253"
"B","2025-08-25","0.25981836918716990854"
"B","2025-12-15","0.25943111865845892592"
"B","2025-11-19","0.25637258074956307852"
"A","2025-12-23","0.25541885220610922555"
"B","2025-12-07","0.25037508775448801524"
"A","2025-10-11","0.25022242634997703563"
"B","2025-07-23","0.25008937592290355172"
"A","2025-10-05","0.24883907326236693801"
"A","2025-07-06","0.24848138528138528139"
"A","2025-09-07","0.24747533067394499265"
"B","2025-12-24","0.24719474153297682709"
"B","2025-10-04","0.24493181129407010809"
"B","2025-07-16","0.24490472187193498669"
"A","2025-12-11","0.24454381132725081770"
"A","2025-11-05","0.24345274180214935244"
"A","2025-08-04","0.24324348361496887186"
"B","2025-12-08","0.24097210657785179017"
"B","2025-10-19","0.23989010989010989011"
"A","2025-09-06","0.23859568545581071677"
"B","2025-12-21","0.23683822843822843823"
"B","2025-09-13","0.23561846935893815306"
"B","2025-07-18","0.23531189916684469131"
"A","2025-07-07","0.23509295774647887324"
"A","2025-11-09","0.23393381848139502952"
"A","2025-12-25","0.23143297190734351897"
"A","2025-09-15","0.23047597607255419052"
"A","2025-11-24","0.22671806733487535338"
"B","2025-08-27","0.22536058353977429122"
"B","2025-09-17","0.22426592264768135463"
"A","2025-10-08","0.22367390341160832964"
"A","2025-11-18","0.22315686890914806665"
"B","2025-08-10","0.22304551201011378003"
"A","2025-09-28","0.22290536326785157468"
"A","2025-11-30","0.22134211376858435682"
"B","2025-11-26","0.21989391997721771323"
"A","2025-12-03","0.21903824521934758155"
"A","2025-10-12","0.21806826074015279294"
"B","2025-09-19","0.21658954477238619310"
"A","2025-09-04","0.21651448802757849623"
"B","2025-07-12","0.21633867063861478309"
"A","2025-11-14","0.21506767731456415809"
"A","2025-10-17","0.21241649678532225184"
"A","2025-08-19","0.21076465881815064579"
"A","2025-07-11","0.20836594041796353935"
"B","2025-07-09","0.20528673835125448029"
"B","2025-10-02","0.19982902873772280829"
"A","2025-10-18","0.19833998757874190400"
"A","2025-07-20","0.19285501720450106947"
"B","2025-11-08","0.19183957136201273490"
"B","2025-07-30","0.18980314382253562509"
"A","2025-12-16","0.18566053357865685373"
"A","2025-08-24","0.18432387312186978297"
"B","2025-07-14","0.18403105722186768773"
"A","2025-12-02","0.17999039187427081189"
"B","2025-08-08","0.17807857757384571265"
"B","2025-07-05","0.17542767235625059598"
"A","2025-12-01","0.16577277910231159946"
"B","2025-09-06","0.16464405003602069553"
"B","2025-08-24","0.16096414425682718366"
"A","2025-10-15","0.16070336147841325474"
"A","2025-08-30","0.15408731171815164667"
"A","2025-09-02","0.14968961826614341777"
"A","2025-08-12","0.14398416140284717639"
"A","2025-09-20","0.13495895546506366751"
"B","2025-08-30","0.11765774980330448466"
"B","2025-11-16","0.10761258482418260333"
"B","2025-11-22","0.08956540825285338016"
"A","2025-09-14","0.08783886379998691014"
"A","2025-10-13","0.08245546351980029502"
"B","2025-07-27","0.07457729638486425658"
"B","2025-09-25","0.05642272313757202062"
