campaign_id,campaign_name,campaign_type,send_date,emails_sent,opens,clicks,purchases,revenue
1,Discount 20% Off,A,2025-07-16,11140,2706,473,74,4162.47
2,New Arrivals,B,2025-07-16,14274,3288,522,64,3495.77
1,Discount 20% Off,A,2025-07-17,8363,2821,337,55,3696.92
2,New Arrivals,B,2025-07-17,15025,4156,507,117,11035.81
1,Discount 20% Off,A,2025-07-18,10419,2430,251,90,6674.05
2,New Arrivals,B,2025-07-18,9362,2233,418,32,2202.99
1,Discount 20% Off,A,2025-07-19,9883,2568,313,61,4428.42
2,New Arrivals,B,2025-07-19,15746,4083,230,74,4420.79
1,Discount 20% Off,A,2025-07-20,10753,2688,434,37,2073.77
2,New Arrivals,B,2025-07-20,8797,2025,343,50,4776.4
1,Discount 20% Off,A,2025-07-21,15642,4118,578,98,4654.75
2,New Arrivals,B,2025-07-21,15323,3936,814,126,8131.53
1,Discount 20% Off,A,2025-07-22,10888,2965,452,95,4565.27
2,New Arrivals,B,2025-07-22,11206,2304,400,48,3150.54
1,Discount 20% Off,A,2025-07-23,8023,1743,187,75,3087.47
2,New Arrivals,B,2025-07-23,12867,3926,724,43,3217.9
1,Discount 20% Off,A,2025-07-24,8730,2273,323,70,4233
2,New Arrivals,B,2025-07-24,14421,3836,375,81,6127.65
1,Discount 20% Off,A,2025-07-25,14478,4114,624,90,5560.12
2,New Arrivals,B,2025-07-25,7480,1870,204,43,3847.27
1,Discount 20% Off,A,2025-07-26,12783,3472,344,49,3497.67
2,New Arrivals,B,2025-07-26,12141,3089,207,76,5841.94
1,Discount 20% Off,A,2025-07-27,9886,2649,330,51,2846.66
2,New Arrivals,B,2025-07-27,14218,3477,608,14,1060.34
1,Discount 20% Off,A,2025-07-28,9248,2394,194,60,3962.21
2,New Arrivals,B,2025-07-28,9398,2593,285,48,2955.21
1,Discount 20% Off,A,2025-07-29,14134,4346,747,123,8744.72
2,New Arrivals,B,2025-07-29,15539,4400,678,86,6409.39
1,Discount 20% Off,A,2025-07-30,8590,2016,354,49,3621.1
2,New Arrivals,B,2025-07-30,13614,4147,529,37,2583.98
1,Discount 20% Off,A,2025-07-31,8524,2858,376,48,2303.44
2,New Arrivals,B,2025-07-31,14207,3317,449,92,9085.99
1,Discount 20% Off,A,2025-08-01,11283,3149,401,75,4644.07
2,New Arrivals,B,2025-08-01,11193,2600,422,30,3047.12
1,Discount 20% Off,A,2025-08-02,13559,3293,536,99,6084.55
2,New Arrivals,B,2025-08-02,10767,2671,259,49,3831.39
1,Discount 20% Off,A,2025-08-03,7776,1775,249,62,2928.76
2,New Arrivals,B,2025-08-03,15425,3796,582,74,7638.81
1,Discount 20% Off,A,2025-08-04,14617,4190,784,83,3555.49
2,New Arrivals,B,2025-08-04,15560,3676,527,114,5700.48
1,Discount 20% Off,A,2025-08-05,15714,4183,668,120,6467.43
2,New Arrivals,B,2025-08-05,11126,2233,416,58,5172.02
1,Discount 20% Off,A,2025-08-06,12991,3249,469,94,5907.79
2,New Arrivals,B,2025-08-06,15991,3660,505,88,7626.84
1,Discount 20% Off,A,2025-08-07,9600,2707,365,78,2661.43
2,New Arrivals,B,2025-08-07,12906,2911,237,63,5447.94
1,Discount 20% Off,A,2025-08-08,8082,2446,369,48,3459.03
2,New Arrivals,B,2025-08-08,13948,3137,394,39,2483.84
1,Discount 20% Off,A,2025-08-09,7899,2462,173,49,2420.7
2,New Arrivals,B,2025-08-09,13389,3161,219,84,5591.06
1,Discount 20% Off,A,2025-08-10,10387,2497,378,55,3468.36
2,New Arrivals,B,2025-08-10,15820,4424,447,39,3528.58
1,Discount 20% Off,A,2025-08-11,10984,3092,373,72,6508.01
2,New Arrivals,B,2025-08-11,15465,3898,530,107,7267.83
1,Discount 20% Off,A,2025-08-12,10607,3176,343,45,1527.24
2,New Arrivals,B,2025-08-12,12711,3257,440,116,10009.49
1,Discount 20% Off,A,2025-08-13,10157,2618,332,64,3996.77
2,New Arrivals,B,2025-08-13,12091,3409,289,63,7333.73
1,Discount 20% Off,A,2025-08-14,14274,4179,623,96,5067.4
2,New Arrivals,B,2025-08-14,13630,3856,411,96,9208.96
1,Discount 20% Off,A,2025-08-15,7698,2183,250,58,2239.98
2,New Arrivals,B,2025-08-15,9525,1812,200,70,5972.52
1,Discount 20% Off,A,2025-08-16,13016,2227,373,123,7325.6
2,New Arrivals,B,2025-08-16,8077,2051,150,35,2759.6
1,Discount 20% Off,A,2025-08-17,13074,3534,501,59,4466.68
2,New Arrivals,B,2025-08-17,8881,1873,212,62,5194.37
1,Discount 20% Off,A,2025-08-18,14586,4575,526,94,6722.48
2,New Arrivals,B,2025-08-18,10533,2336,310,62,3654.24
1,Discount 20% Off,A,2025-08-19,8749,2838,174,48,1843.98
2,New Arrivals,B,2025-08-19,11411,3166,406,64,4928.27
1,Discount 20% Off,A,2025-08-20,13524,3938,545,89,5791.47
2,New Arrivals,B,2025-08-20,10299,3204,333,48,2970.26
1,Discount 20% Off,A,2025-08-21,10457,2754,402,77,4229.46
2,New Arrivals,B,2025-08-21,10065,2989,432,58,4169.06
1,Discount 20% Off,A,2025-08-22,10782,2443,372,69,3432.56
2,New Arrivals,B,2025-08-22,9767,2015,427,70,5364.09
1,Discount 20% Off,A,2025-08-23,11635,2621,357,45,3399.88
2,New Arrivals,B,2025-08-23,13486,2761,328,70,6350.56
1,Discount 20% Off,A,2025-08-24,8386,2639,166,30,1545.74
2,New Arrivals,B,2025-08-24,9594,2536,316,19,1544.29
1,Discount 20% Off,A,2025-08-25,12848,3227,384,88,5982.41
2,New Arrivals,B,2025-08-25,7763,1548,290,28,2016.97
1,Discount 20% Off,A,2025-08-26,12913,3432,371,103,5917.24
2,New Arrivals,B,2025-08-26,13963,4378,467,84,6527.76
1,Discount 20% Off,A,2025-08-27,11775,2991,373,96,3687.11
2,New Arrivals,B,2025-08-27,7266,2168,388,33,1637.47
1,Discount 20% Off,A,2025-08-28,8030,2283,242,62,3452.41
2,New Arrivals,B,2025-08-28,9473,2756,506,59,4274.25
1,Discount 20% Off,A,2025-08-29,8074,1761,293,43,3242.74
2,New Arrivals,B,2025-08-29,12173,3652,294,75,5755.34
1,Discount 20% Off,A,2025-08-30,15668,4644,476,45,2414.24
2,New Arrivals,B,2025-08-30,12710,2920,386,26,1495.43
1,Discount 20% Off,A,2025-08-31,9754,1786,383,59,2684.69
2,New Arrivals,B,2025-08-31,11765,3119,398,101,8734.92
1,Discount 20% Off,A,2025-09-01,12265,3612,491,98,4992.91
2,New Arrivals,B,2025-09-01,14054,3312,553,107,7398.4
1,Discount 20% Off,A,2025-09-02,14015,3961,653,45,2097.9
2,New Arrivals,B,2025-09-02,11614,2327,340,53,4339.57
1,Discount 20% Off,A,2025-09-03,7427,1776,257,57,2549.4
2,New Arrivals,B,2025-09-03,7458,1989,233,47,3862.3
1,Discount 20% Off,A,2025-09-04,10733,3109,400,52,2323.85
2,New Arrivals,B,2025-09-04,14764,3831,426,86,6594.4
1,Discount 20% Off,A,2025-09-05,15227,3690,711,98,5848.93
2,New Arrivals,B,2025-09-05,11318,2449,414,60,5063.76
1,Discount 20% Off,A,2025-09-06,7185,1902,282,50,1714.31
2,New Arrivals,B,2025-09-06,15269,4123,618,48,2513.95
1,Discount 20% Off,A,2025-09-07,9526,2990,354,48,2357.45
2,New Arrivals,B,2025-09-07,14680,3391,336,119,13369.97
1,Discount 20% Off,A,2025-09-08,13607,4023,546,91,6741.28
2,New Arrivals,B,2025-09-08,14318,3897,545,82,4377.5
1,Discount 20% Off,A,2025-09-09,13318,3351,699,127,9277.85
2,New Arrivals,B,2025-09-09,8489,2636,315,54,3492.85
1,Discount 20% Off,A,2025-09-10,14149,3267,489,83,6757.09
2,New Arrivals,B,2025-09-10,11565,2895,405,61,4187.7
1,Discount 20% Off,A,2025-09-11,8641,2312,251,66,3502.16
2,New Arrivals,B,2025-09-11,9458,2519,425,73,6763.39
1,Discount 20% Off,A,2025-09-12,12577,2987,475,83,6400.13
2,New Arrivals,B,2025-09-12,12496,3074,288,59,4704.13
1,Discount 20% Off,A,2025-09-13,7316,1958,212,34,2011.07
2,New Arrivals,B,2025-09-13,14164,3503,470,42,3337.3
1,Discount 20% Off,A,2025-09-14,15279,4118,362,34,1342.09
2,New Arrivals,B,2025-09-14,14730,3549,443,99,4144.7
1,Discount 20% Off,A,2025-09-15,15547,3672,497,75,3583.21
2,New Arrivals,B,2025-09-15,12129,3552,579,57,5983.22
1,Discount 20% Off,A,2025-09-16,14244,4091,570,105,10069.86
2,New Arrivals,B,2025-09-16,13473,3352,603,73,5570.98
1,Discount 20% Off,A,2025-09-17,10042,2795,353,66,3471.84
2,New Arrivals,B,2025-09-17,10394,2806,261,30,2331.02
1,Discount 20% Off,A,2025-09-18,10094,3179,285,62,3221.33
2,New Arrivals,B,2025-09-18,9503,2645,275,68,4552.11
1,Discount 20% Off,A,2025-09-19,14952,4032,497,87,5112.27
2,New Arrivals,B,2025-09-19,7996,2226,193,27,1731.85
1,Discount 20% Off,A,2025-09-20,15471,3822,201,44,2087.95
2,New Arrivals,B,2025-09-20,9740,2218,305,42,3682.47
1,Discount 20% Off,A,2025-09-21,11716,3214,243,73,4258.04
2,New Arrivals,B,2025-09-21,13616,3917,354,110,7391.76
1,Discount 20% Off,A,2025-09-22,10464,2487,303,69,4167.08
2,New Arrivals,B,2025-09-22,9380,2623,396,70,6630.96
1,Discount 20% Off,A,2025-09-23,9997,2804,321,70,3611.33
2,New Arrivals,B,2025-09-23,9203,3004,328,61,4587.26
1,Discount 20% Off,A,2025-09-24,10237,2902,454,88,5630.04
2,New Arrivals,B,2025-09-24,8130,1752,263,55,5040.71
1,Discount 20% Off,A,2025-09-25,7014,2137,341,51,2851.19
2,New Arrivals,B,2025-09-25,9893,1801,396,10,558.19
1,Discount 20% Off,A,2025-09-26,14458,3399,424,118,7398.4
2,New Arrivals,B,2025-09-26,15285,3820,554,119,8738.49
1,Discount 20% Off,A,2025-09-27,9584,2482,212,50,2715.91
2,New Arrivals,B,2025-09-27,12751,3073,366,59,5022.48
1,Discount 20% Off,A,2025-09-28,12828,2934,537,63,2859.43
2,New Arrivals,B,2025-09-28,9872,2507,185,51,4638.08
1,Discount 20% Off,A,2025-09-29,12252,2792,461,68,3867.52
2,New Arrivals,B,2025-09-29,7362,2167,349,54,4245.55
1,Discount 20% Off,A,2025-09-30,8345,2450,334,68,3675.94
2,New Arrivals,B,2025-09-30,13478,3471,567,81,7063.16
1,Discount 20% Off,A,2025-10-01,8181,2394,311,33,2294.22
2,New Arrivals,B,2025-10-01,12899,2584,318,46,3542.26
1,Discount 20% Off,A,2025-10-02,13893,4287,580,101,6581.07
2,New Arrivals,B,2025-10-02,8247,1705,281,21,1647.99
1,Discount 20% Off,A,2025-10-03,7577,2316,277,39,2347.69
2,New Arrivals,B,2025-10-03,9884,2471,404,43,4047.06
1,Discount 20% Off,A,2025-10-04,9953,2879,384,57,2674.1
2,New Arrivals,B,2025-10-04,9899,2216,350,32,2424.58
1,Discount 20% Off,A,2025-10-05,15970,4205,839,54,3973.96
2,New Arrivals,B,2025-10-05,13882,3503,443,77,6519.7
1,Discount 20% Off,A,2025-10-06,12916,3926,385,76,3724.11
2,New Arrivals,B,2025-10-06,14344,4208,464,70,4287.56
1,Discount 20% Off,A,2025-10-07,11055,2903,451,99,8123.16
2,New Arrivals,B,2025-10-07,15987,5005,623,92,7771.49
1,Discount 20% Off,A,2025-10-08,11285,2909,269,40,2524.16
2,New Arrivals,B,2025-10-08,14963,3473,495,97,7400.98
1,Discount 20% Off,A,2025-10-09,7213,2077,372,55,4095.67
2,New Arrivals,B,2025-10-09,15994,4861,670,111,8634.6
1,Discount 20% Off,A,2025-10-10,9913,2273,284,80,5944.28
2,New Arrivals,B,2025-10-10,14087,3407,335,68,5435.26
1,Discount 20% Off,A,2025-10-11,15241,3797,546,61,3813.64
2,New Arrivals,B,2025-10-11,7864,1710,229,35,2965.73
1,Discount 20% Off,A,2025-10-12,10079,2547,163,42,2197.91
2,New Arrivals,B,2025-10-12,8512,2396,253,58,4587.73
1,Discount 20% Off,A,2025-10-13,8813,2381,430,20,726.68
2,New Arrivals,B,2025-10-13,11537,2889,444,69,5419.32
1,Discount 20% Off,A,2025-10-14,7395,2185,345,54,2986.72
2,New Arrivals,B,2025-10-14,14407,3938,533,120,4647.95
1,Discount 20% Off,A,2025-10-15,12554,3253,414,45,2017.47
2,New Arrivals,B,2025-10-15,8987,2909,426,41,2714.48
1,Discount 20% Off,A,2025-10-16,10348,2965,321,69,2721.21
2,New Arrivals,B,2025-10-16,11375,3122,454,76,4832.26
1,Discount 20% Off,A,2025-10-17,12754,3686,445,48,2709.16
2,New Arrivals,B,2025-10-17,13089,3513,417,100,9021.4
1,Discount 20% Off,A,2025-10-18,11271,3584,549,41,2235.49
2,New Arrivals,B,2025-10-18,7535,1569,154,30,2495.88
1,Discount 20% Off,A,2025-10-19,12863,3084,351,54,4467.95
2,New Arrivals,B,2025-10-19,14742,3930,399,66,3536.46
1,Discount 20% Off,A,2025-10-20,13778,2972,234,56,3975.79
2,New Arrivals,B,2025-10-20,7966,2300,289,51,3474.54
1,Discount 20% Off,A,2025-10-21,7560,2062,329,58,2771.73
2,New Arrivals,B,2025-10-21,9915,2325,374,65,4358.05
1,Discount 20% Off,A,2025-10-22,12891,3720,611,104,5662.83
2,New Arrivals,B,2025-10-22,9889,2315,409,52,3212.78
1,Discount 20% Off,A,2025-10-23,13574,3301,634,125,6404.94
2,New Arrivals,B,2025-10-23,10523,2612,336,76,6706.3
1,Discount 20% Off,A,2025-10-24,9751,2925,349,71,3785.45
2,New Arrivals,B,2025-10-24,8494,2094,223,53,4835.7
1,Discount 20% Off,A,2025-10-25,15931,4835,478,99,5134.21
2,New Arrivals,B,2025-10-25,7473,1659,329,40,3284.17
1,Discount 20% Off,A,2025-10-26,8359,1668,329,48,2596.04
2,New Arrivals,B,2025-10-26,14669,3510,690,90,6979.75
1,Discount 20% Off,A,2025-10-27,10912,2249,404,80,3200.68
2,New Arrivals,B,2025-10-27,13974,3008,353,74,3790.09
1,Discount 20% Off,A,2025-10-28,11548,3262,221,60,3281.95
2,New Arrivals,B,2025-10-28,11335,2942,312,83,5873.38
1,Discount 20% Off,A,2025-10-29,13354,4341,446,88,4158.77
2,New Arrivals,B,2025-10-29,9734,2211,278,50,2857.33
1,Discount 20% Off,A,2025-10-30,12230,3654,322,81,4502.92
2,New Arrivals,B,2025-10-30,11155,2652,491,72,6928.48
1,Discount 20% Off,A,2025-10-31,9206,2667,522,52,2690.12
2,New Arrivals,B,2025-10-31,7726,2033,222,27,3057.02
1,Discount 20% Off,A,2025-11-01,8831,2539,284,46,2624.18
2,New Arrivals,B,2025-11-01,13352,3346,618,74,5163.9
1,Discount 20% Off,A,2025-11-02,14841,3746,445,105,4564.6
2,New Arrivals,B,2025-11-02,12107,2768,412,36,3824.18
1,Discount 20% Off,A,2025-11-03,8147,1829,339,54,2260.75
2,New Arrivals,B,2025-11-03,13370,3489,501,73,6697.99
1,Discount 20% Off,A,2025-11-04,10941,2232,399,72,2936.45
2,New Arrivals,B,2025-11-04,13343,4102,378,87,5365.72
1,Discount 20% Off,A,2025-11-05,14516,3683,562,44,3533.96
2,New Arrivals,B,2025-11-05,12509,3059,470,37,3407.87
1,Discount 20% Off,A,2025-11-06,10198,2807,350,81,5161.05
2,New Arrivals,B,2025-11-06,8382,2261,345,45,4298.25
1,Discount 20% Off,A,2025-11-07,12623,3926,356,121,8861.36
2,New Arrivals,B,2025-11-07,15539,3898,486,76,7054.6
1,Discount 20% Off,A,2025-11-08,8670,2017,343,61,4172.17
2,New Arrivals,B,2025-11-08,12878,2986,304,44,2470.51
1,Discount 20% Off,A,2025-11-09,7283,1797,73,26,1703.74
2,New Arrivals,B,2025-11-09,11573,2903,230,82,6375.23
1,Discount 20% Off,A,2025-11-10,12380,3906,403,63,3589.59
2,New Arrivals,B,2025-11-10,15832,3908,472,119,10764.31
1,Discount 20% Off,A,2025-11-11,13934,4787,583,116,5485.33
2,New Arrivals,B,2025-11-11,12679,3598,569,77,4116.6
1,Discount 20% Off,A,2025-11-12,11791,2558,423,92,4360.96
2,New Arrivals,B,2025-11-12,8939,2184,283,76,4240.79
1,Discount 20% Off,A,2025-11-13,9544,2897,415,67,4362.56
2,New Arrivals,B,2025-11-13,8779,2157,386,33,2764.68
1,Discount 20% Off,A,2025-11-14,9235,2487,277,40,1986.15
2,New Arrivals,B,2025-11-14,9774,2538,233,62,3637.85
1,Discount 20% Off,A,2025-11-15,9491,2845,338,50,2618.46
2,New Arrivals,B,2025-11-15,9166,2188,431,46,3790.99
1,Discount 20% Off,A,2025-11-16,13308,2663,260,79,4438.91
2,New Arrivals,B,2025-11-16,9726,2242,151,27,1046.64
1,Discount 20% Off,A,2025-11-17,14491,3728,632,115,5368.44
2,New Arrivals,B,2025-11-17,15177,4075,568,86,7154.49
1,Discount 20% Off,A,2025-11-18,15905,4155,716,65,3549.31
2,New Arrivals,B,2025-11-18,7977,2091,349,51,4328.92
1,Discount 20% Off,A,2025-11-19,12660,2742,362,87,4714.37
2,New Arrivals,B,2025-11-19,15449,3527,438,71,3960.7
1,Discount 20% Off,A,2025-11-20,13038,4083,593,86,4702.91
2,New Arrivals,B,2025-11-20,8727,2143,243,39,2444.51
1,Discount 20% Off,A,2025-11-21,12054,3518,269,73,4184.74
2,New Arrivals,B,2025-11-21,9381,2342,200,30,2545.96
1,Discount 20% Off,A,2025-11-22,10271,2777,437,55,3296.17
2,New Arrivals,B,2025-11-22,15946,3770,288,17,1428.21
1,Discount 20% Off,A,2025-11-23,12079,2638,262,64,3343.19
2,New Arrivals,B,2025-11-23,10690,2711,359,55,5034.72
1,Discount 20% Off,A,2025-11-24,7782,2366,351,29,1764.32
2,New Arrivals,B,2025-11-24,13791,3658,477,67,4978.19
1,Discount 20% Off,A,2025-11-25,12412,3584,492,71,5543.96
2,New Arrivals,B,2025-11-25,9467,2051,375,45,3888.19
1,Discount 20% Off,A,2025-11-26,10901,3328,398,85,3311.08
2,New Arrivals,B,2025-11-26,14046,3670,585,46,3088.63
1,Discount 20% Off,A,2025-11-27,12422,3708,592,49,3321.37
2,New Arrivals,B,2025-11-27,8154,2152,206,55,2557.24
1,Discount 20% Off,A,2025-11-28,15881,4313,541,125,6636.48
2,New Arrivals,B,2025-11-28,9145,2147,395,55,3917.53
1,Discount 20% Off,A,2025-11-29,14170,3849,268,96,6778.3
2,New Arrivals,B,2025-11-29,8696,1800,262,67,5990.21
1,Discount 20% Off,A,2025-11-30,12376,3219,436,55,2739.33
2,New Arrivals,B,2025-11-30,10711,2614,371,48,2868.94
1,Discount 20% Off,A,2025-12-01,9647,2395,316,35,1599.21
2,New Arrivals,B,2025-12-01,12926,3708,360,80,5748.9
1,Discount 20% Off,A,2025-12-02,14571,4607,506,62,2622.64
2,New Arrivals,B,2025-12-02,10567,2457,426,56,5363.66
1,Discount 20% Off,A,2025-12-03,10668,2519,331,66,2336.7
2,New Arrivals,B,2025-12-03,7244,2225,213,41,3736.64
1,Discount 20% Off,A,2025-12-04,14534,3223,641,96,4642.37
2,New Arrivals,B,2025-12-04,14305,3612,469,100,6422.8
1,Discount 20% Off,A,2025-12-05,8686,2173,438,68,3708.62
2,New Arrivals,B,2025-12-05,8080,1892,271,43,3291.16
1,Discount 20% Off,A,2025-12-06,10959,2375,316,77,3360.64
2,New Arrivals,B,2025-12-06,11699,2520,373,49,5031.46
1,Discount 20% Off,A,2025-12-07,13201,3698,354,62,3641.45
2,New Arrivals,B,2025-12-07,9971,2660,247,38,2496.49
1,Discount 20% Off,A,2025-12-08,9238,2669,450,89,4268.57
2,New Arrivals,B,2025-12-08,9608,2063,257,40,2315.26
1,Discount 20% Off,A,2025-12-09,7463,1892,341,40,3319.47
2,New Arrivals,B,2025-12-09,10681,2907,285,93,8918.52
1,Discount 20% Off,A,2025-12-10,15368,4246,400,128,8524.36
2,New Arrivals,B,2025-12-10,11426,2021,287,72,7445.4
1,Discount 20% Off,A,2025-12-11,11618,3474,547,48,2841.11
2,New Arrivals,B,2025-12-11,11055,2885,245,61,4425.43
1,Discount 20% Off,A,2025-12-12,7950,2041,276,53,2817.2
2,New Arrivals,B,2025-12-12,15469,3910,273,92,7198.06
1,Discount 20% Off,A,2025-12-13,11428,2302,197,69,4051.51
2,New Arrivals,B,2025-12-13,14647,3312,532,92,7636.63
1,Discount 20% Off,A,2025-12-14,13495,3820,577,89,4615.17
2,New Arrivals,B,2025-12-14,14739,3918,641,50,3965.15
1,Discount 20% Off,A,2025-12-15,15644,3699,599,108,6470.71
2,New Arrivals,B,2025-12-15,9422,2282,422,35,2444.36
1,Discount 20% Off,A,2025-12-16,10870,2664,310,38,2018.13
2,New Arrivals,B,2025-12-16,8698,2248,368,43,3409.58
1,Discount 20% Off,A,2025-12-17,13185,3748,388,76,5364.93
2,New Arrivals,B,2025-12-17,7584,1578,290,26,2750.43
1,Discount 20% Off,A,2025-12-18,12640,3725,472,100,5531.54
2,New Arrivals,B,2025-12-18,15037,4453,489,75,4204.54
1,Discount 20% Off,A,2025-12-19,14841,4332,734,123,5431.62
2,New Arrivals,B,2025-12-19,11446,3350,336,61,3108.2
1,Discount 20% Off,A,2025-12-20,9228,2455,189,60,3838.16
2,New Arrivals,B,2025-12-20,12493,2572,172,55,3365.43
1,Discount 20% Off,A,2025-12-21,8461,2086,206,40,2881.1
2,New Arrivals,B,2025-12-21,10725,2532,386,32,2540.09
1,Discount 20% Off,A,2025-12-22,13437,3804,386,92,4479.95
2,New Arrivals,B,2025-12-22,15731,4494,157,66,5940.7
1,Discount 20% Off,A,2025-12-23,12964,3334,612,48,3311.25
2,New Arrivals,B,2025-12-23,13657,3199,442,60,5724.49
1,Discount 20% Off,A,2025-12-24,10392,2680,292,84,4217.63
2,New Arrivals,B,2025-12-24,8976,2235,213,37,2218.82
1,Discount 20% Off,A,2025-12-25,8116,2055,175,50,1878.31
2,New Arrivals,B,2025-12-25,9321,2262,280,86,6908.93
1,Discount 20% Off,A,2025-12-26,11603,2905,426,51,3091.95
2,New Arrivals,B,2025-12-26,10015,2418,284,55,3714.54
1,Discount 20% Off,A,2025-12-27,9436,2245,348,56,3088.23
2,New Arrivals,B,2025-12-27,8374,2210,244,36,3249.05
